gene_id,SRR8603247,SRR8603248,SRR1720519,SRR1720518,SRR1720517,SRR1720516,SRR1720515,SRR1720514,SRR1720513,SRR1720512,SRR1720511,SRR1720510,SRR1720509,SRR1720508,SRR1720507,SRR1720506,SRR1720505,SRR1720504,SRR1720503,SRR1720502,SRR1720501,SRR1720500,SRR1720499,SRR1720498,SRR1720497,SRR1720496,SRR1720495,SRR1720494,SRR1720493,SRR1720492,SRR1720491,SRR1720490,SRR1720489,SRR1720488,SRR1720487,SRR1720486,SRR1720485,SRR1720484,SRR1720483,average,stdev
KPN_00001,0.5104140870059868,0.5758660105324979,0.1261272418249111,0.3078702626978484,0.09068128875293194,0.21891641697029263,0.030715907673528716,0.15328841725655487,0.06118135957589755,0.18342356057386427,0.2113139766331718,0.10851574127664565,0.046178748174403664,0.1666783790894078,0.09951590209488123,0.10628124225248982,0.24642314191772433,0.08795912097543006,0.1375775942461343,0.10144657814102,0.02063985122356479,0.03763039433713451,0.026714329806658894,0.03423612702489246,0.059872732541351746,0.02570064369415442,0.0368720144597858,0.03363659822989977,0.028146130561574667,0.03138829927121935,0.0359408155641568,0.059998012609645726,0.030264822320371716,0.02477523709800966,0.03590969881273987,0.030815844290614174,0.04656376084918554,0.06690188580387699,0.04472855572024724,0.10977207004832581,0.12414284414913064
KPN_00002,0.2357411739373208,0.22617996803448145,0.0075414492403172795,0.0140536602299728,0.010812196678942764,0.01794904932043704,0.0031999634326449486,0.005956029854426432,0.004757750735216696,0.015927507299284084,0.016175136744942333,0.004143846132069577,0.008924753825469865,0.007731352701118075,0.005963681343566573,0.014540928535238529,0.012112416420914386,0.014548558660995416,0.01404912056287388,0.008273339827822256,0.0027859571079089226,0.00361063862838949,0.008045210773077236,0.0031876368180015586,0.008860581003379095,0.008264275195197037,0.0036640679917292257,0.01117782205027372,0.002461085272962403,0.0042989523430063585,0.004788217463981047,0.004966062941613352,0.004864023947507653,0.005748313076645548,0.0026234808977137225,0.0025601134027819243,0.0028164604544200643,0.01140836055120923,0.004986108030832474,0.019223057729966287,0.05008171168538035
KPN_00003,0.10132631875437069,0.10595934593797961,0.02524518421168087,0.03328746891032181,0.023465834674145807,0.04468727028730691,0.012605288320457196,0.01933411972493966,0.019957100885018862,0.033109641604020364,0.04388711789554986,0.010351501587219192,0.018215055425264984,0.027530579018924185,0.011299870173354256,0.024450798417677076,0.03204512552844448,0.02333268242224952,0.015750081505701223,0.01563877177722319,0.009188062802748198,0.009422772130387311,0.013576911809803575,0.005976705287078002,0.01593387236987587,0.01463278584522018,0.009807103054733047,0.016264548665781347,0.004239803244905822,0.009677496427635443,0.008888588795436627,0.01077456978646094,0.008095454595202995,0.00952074041003746,0.006216625278334538,0.007568563314090778,0.007773143948210811,0.020789940857333815,0.016454577554612458,0.02169952367281382,0.021708203878421865
KPN_00004,0.24446505452081155,0.23387982095209786,0.02669331040719286,0.032403656148630736,0.026328496643122926,0.04423449971752195,0.005377082198117732,0.011451757635794145,0.009602355837499549,0.02861780820711506,0.031184830780224226,0.008419742053443315,0.01649857033166078,0.0184269612786831,0.011606304272424088,0.0267155035170193,0.021695939133203262,0.02693432388150781,0.020279278988686943,0.01669658097168752,0.00869185133493957,0.010894748243391695,0.017770972790588896,0.011986653372883894,0.022154313212022426,0.023533844694178872,0.017350098624994873,0.028051776622803438,0.012450133545546442,0.021265307307454254,0.015100192768641055,0.016856478047690814,0.01776048552536543,0.012352656796059222,0.009519524785137866,0.013565143117833956,0.013908655838068407,0.025799790466132108,0.01691505832297211,0.030190758022901276,0.049889905223576274
KPN_00005,0.3679432914278905,0.34726172198161387,0.0010005704308824316,0.006255383599245145,0.0008549578361620966,0.005427401159873286,0.0012986505082558098,0.003993227676431261,0.0008155150798294081,0.007878136121753275,0.008806124295668714,0.005118564627044659,0.0029374419113172424,0.004753054755683622,0.0026760578714589913,0.004697532595160859,0.005022589324954076,0.0013973015649371874,0.002573286528322924,0.0006535773941858431,0.001450623615407151,0.00018182753566262476,0.0015489821484533308,0.0023354352592363614,0.0007546983093447699,0.0009718730808713857,0.0017480152724712154,0.0012329845482707393,0.0009890924414304313,0.000404443071842042,0.002006779431126589,0.000790653718499915,0.0012314744155126926,0.000859472780172281,0.0009526217678120151,0.0,0.0012272343386530947,0.001499201922775955,0.0019811492642196346,0.02060335768237009,0.0794387143343589
KPN_00006,0.2262803704388577,0.22280211306726333,0.06830250553760227,0.07469152289972707,0.04012419852600661,0.08521560757993736,0.013006639198965164,0.05400743073108852,0.021534497519797677,0.09798497610506766,0.0747220008148853,0.06339848921069809,0.041114990831169825,0.07809461378380196,0.0642610437558419,0.05045820289740976,0.05999248668562159,0.033191328064796716,0.0475420781316922,0.02029805349023165,0.01589079454668396,0.020295617720977783,0.02738736524752433,0.023967630649779366,0.02390268004557841,0.017283184809828652,0.02257514297625616,0.01850867079824878,0.013534209363294183,0.015421090356850574,0.02086177055011651,0.02333960744223005,0.017750176289487694,0.011836072821519822,0.010043144218793338,0.01941950091289038,0.021226873008679984,0.022905684416056074,0.03480693568120338,0.04661485387503748,0.04813297465912337
KPN_00007,0.23331761953366234,0.21433208261858133,0.00934510288847441,0.010778324463059435,0.008662243629618467,0.010293057049403318,0.003448043865737768,0.010972923578018027,0.007315311787124859,0.010483654774033332,0.009641352480791605,0.009925698677871058,0.007115932198982767,0.01079696082462449,0.009670959682973273,0.011817664907676082,0.011489703741870782,0.0055306064833450215,0.0058675770550009705,0.004498956466123807,0.004399857853021798,0.0059608666951610585,0.0036652524083973423,0.004822851121026066,0.005389844686477435,0.004682980629737465,0.003991588353707422,0.007493949272777058,0.00434042084384764,0.0032016216562015015,0.0067342468111775125,0.005952770675256953,0.002940445689534916,0.0031377281757699544,0.0025644330018540365,0.0033929929535331037,0.004857469826310225,0.010400510085201412,0.005439467798408592,0.01791469423703524,0.04863144025436503
KPN_00008,0.26340594393169736,0.2315778158078485,1.9701002951500832,1.7577450874720386,0.6927437016202755,1.4754655815346625,0.23687711975116346,0.6776022897406893,0.25657758522208307,1.5989417062381877,1.1191202233768494,0.6446615831678265,0.38502693939012683,0.8782622169031111,0.5264954518378244,0.7604774977671573,0.8397900607452831,0.7684733850913618,1.1202962944730317,0.5707628354997017,0.2043805507952651,0.15397990525577943,0.3962877609967044,0.30129501688360544,0.460248096532498,0.5083554994850041,0.3958501939223984,0.5952897336700805,0.18179653855480202,0.3881072176624934,0.40043744725974173,0.36979263939657897,0.32033776640537104,0.27329072213805145,0.2101220001190892,0.2688416760525995,0.2715686921338577,0.4486774270159381,0.5409330404118318,0.6016409112669923,0.45097069565436365
KPN_00009,0.2347257280977614,0.22705574129567058,0.11746631886453845,0.12238769715201682,0.07007600835685757,0.14350966419670777,0.04595632614929743,0.11981523226379696,0.06585284269622471,0.16567856093980268,0.10241457485978755,0.12984121995136547,0.11414059998261283,0.10433709641861375,0.09291535756817992,0.10866882908999236,0.11356495074649856,0.03789348767770135,0.06023736996260687,0.06441627674362613,0.029284464236031864,0.042833372329666886,0.042947374092235806,0.04856454213179899,0.06735682410902072,0.05920326850974858,0.05502406316476699,0.04103676819585503,0.03863347976587196,0.048783538141709167,0.04301895577219993,0.06040500283896673,0.04495431381985396,0.028029336790108265,0.02544861008297812,0.04401721319414083,0.04358873392108939,0.05393111202557431,0.062329014189247585,0.08000881718780832,0.050380801387793946
KPN_00010,0.23778097697240685,0.22896962110735822,0.030681441507228117,0.03150825933795643,0.015085583612556719,0.03490647760753971,0.009186086468742818,0.02988243168587552,0.015895513754261136,0.03697228329354722,0.028534565182077063,0.03292297503538296,0.02240740945171486,0.029877107303593716,0.02301448218562081,0.033673246119700906,0.028237980601113186,0.009747382985751485,0.010520239471027475,0.014899561285079565,0.010416978203742731,0.012684038091223789,0.008263018564335527,0.014162043619898044,0.017548904365568618,0.016483861127974907,0.014640052932764224,0.014227894423681744,0.015152441447568723,0.017481238245457643,0.013175544954706983,0.021809622399770648,0.015665203858021802,0.011050646573571419,0.009232766374932082,0.017922778403506635,0.01728989803318504,0.013175313909269262,0.022368562204541267,0.030447549556468105,0.04851381185841678
KPN_00011,0.20480794053178875,0.18781153909641887,0.009048929890068051,0.018265140907610708,0.005786797946615672,0.020503515492854632,0.01904000295437486,0.019789615772803908,0.02798424894303506,0.023347656284199835,0.021509211641719556,0.020908897238930396,0.016147561731870708,0.022677743554483917,0.018218255092502068,0.04491702227839937,0.02224564467297667,0.00645173808995689,0.019262585164688886,0.0038407757979316208,0.004338439146078794,0.003320036114136074,0.0019505701128671572,0.0022056888559454525,0.004593410697616933,0.01019866813260096,0.004995040792845096,0.00536369035813399,0.0025948412815304522,0.0036499738952658362,0.0034018055883769808,0.003899582228897729,0.0020353535478612557,0.0039426608487268125,0.0029989944542230104,0.006207022823725241,0.00270446085740219,0.007315550123175261,0.004535964645351351,0.020841450707384388,0.04248539539968073
KPN_00012,0.2132151386152576,0.23734893490107437,0.007490452167482407,0.006848393964453583,0.0069183188102236864,0.009701091901762078,0.0033557129133330124,0.005641013755041219,0.005046407313984378,0.004655163468357383,0.004336257066970663,0.003624942500265091,0.005431556051095681,0.00542988975289297,0.0022291562069253396,0.009057798273828473,0.008243974202338413,0.0019953466347303037,0.0018373265812225677,0.0006222056792649227,0.00034524842046690195,0.0015578983255573689,0.0034408056790976656,0.0030570847543403973,0.0022751638365713666,0.005294332600995811,0.004032267845451292,0.004481786743459749,0.002275572010250946,0.001732634119771308,0.0036004710347381963,0.002634458190041717,0.0031507272920892238,0.0023377659620686044,0.0007125610823233873,0.003323860722104867,0.0021419329990625346,0.00392491063382745,0.0015431351723485297,0.01525363328679671,0.049598517335042495
KPN_00013,0.2820306066339386,0.29040709627446265,0.0028864940915153785,0.004617979021924216,0.002637703250085283,0.002831437853775164,0.000981202606237723,0.004541879029823848,0.003414591843507948,0.0038314102620225373,0.001873691325234237,0.004621966758079351,0.002290535188397519,0.0036310991145889204,0.002653757389196833,0.0047724336170799336,0.0035113223454404357,0.0012316954535372246,0.0021422875089700723,0.0026885430585521343,0.0003196744633952796,0.00016027760551001738,0.00045513302633567,0.0008577678884232315,0.0011087543063213288,0.0015230011078017434,0.000592631958473147,0.0006916337567067514,0.00217966667648558,0.0002376727187614963,0.0014967944588858717,0.00023231553704071577,0.0002713804730481674,0.00021645981130264853,0.0004798391126756817,0.0010862289941519173,0.0003605947809869587,0.0013215187319284344,0.0006350350503491892,0.016457028540639834,0.0635615611950089
KPN_00014,0.2716034187126134,0.2603382990964444,0.8291217124607495,0.7726256535346132,0.5991752568943728,0.6445199648790099,0.43290382592107984,0.6219335689817592,0.5186053742454603,0.5747874255101548,0.7199385592019236,0.4514554854546521,0.45189327718679034,0.6835553918259999,0.6004904777737763,1.0198852752192196,3.134903429461989,0.4953670940247246,0.656690103930271,0.2612403735515673,0.11933762890551952,0.13334645292220743,0.8023161912136967,0.2745461304847597,0.49280224851524185,0.23840464084053262,0.6064127382398958,0.7771486346738135,0.17148757823730212,0.3826698147214148,0.896754283299985,0.31949112430279003,0.226067578569491,1.1320695694641685,0.05251197049985981,0.16197816162793555,0.1288999372035072,0.5818056015839506,0.1120590899586254,0.5541318805931248,0.5026047214854864
KPN_00015,0.20145043330995616,0.24247310644537662,0.14664420875645093,0.11727106642029299,0.16108830563020837,0.11482666074484747,0.04012417800507831,0.07279172195119471,0.11655824789117356,0.07923664303044377,0.09325438202887747,0.051682706521040365,0.07558054775380012,0.10414471086897893,0.07345221345098377,0.18360334162347958,0.3613008931997057,0.10960623232369944,0.14662967866017848,0.05884617204688091,0.02511727926677197,0.07269734249918645,0.17091870613998467,0.07609626553011813,0.17114414685431367,0.10800389552424416,0.15886769572498005,0.2019147120344914,0.04764128592889911,0.10135043792900951,0.18330872399082818,0.09383888299751769,0.05868602729666621,0.2803927627123951,0.01726563950074105,0.04597076278821507,0.04378650911984498,0.18400968414664226,0.034643429978870946,0.11862101642631714,0.07444616432638086
KPN_00016,0.2043119451467453,0.19733590310419183,0.01380378329749305,0.012007058752730365,0.008863710596877494,0.02343258913469101,0.004292761402290037,0.0143998210150097,0.010476588610763022,0.022735392570453337,0.02244779542244914,0.013655810876143537,0.014938272967809906,0.011267833790900933,0.01181123080419045,0.02282537602286559,0.0247995814862011,0.007208217711041711,0.015723473829205477,0.00916548769960955,0.006756755703582046,0.006993931876800758,0.004809928573774694,0.0069011325568596365,0.0024191003047010808,0.003407282307937139,0.00735402384832587,0.004008331999095945,0.008223287915831962,0.01061424755378046,0.01071568760338749,0.012354962651710795,0.01026928380966361,0.010663105477238425,0.006175202217104654,0.011047442610976886,0.011924213780364203,0.006814080961505989,0.011473928750627395,0.020985347813972606,0.042742849873234304
KPN_00017,0.2642268350613112,0.22946045650448763,0.0822868027175726,0.04434601479272556,0.04721211562652648,0.10527031891362441,0.0543435289608585,0.09181924926638453,0.0825218072794268,0.0842245527185619,0.1281056993029237,0.0904297843972047,0.05679041766725592,0.06957193376871877,0.0779485761559237,0.08695161858701016,0.1478194203755412,0.032254767228081835,0.02981416848013829,0.038410969330317825,0.017031485625039477,0.017802071167182864,0.0238374019813264,0.02416667789992409,0.018622622496139506,0.018867194952732095,0.026275992887887994,0.020476390699633945,0.020666739223533844,0.02065725678533239,0.02727815745382157,0.025173991304746457,0.021565217523827618,0.019595404489747288,0.01191573716259845,0.02713756048934723,0.030689751468781376,0.029386112605047417,0.03920916663297314,0.05856830692267227,0.055829598446233336
KPN_00018,0.43498672192532867,0.4400730899843508,1.5201232291224436,1.780234248035335,0.4118828323923494,1.0914578765700935,0.24142331867994293,1.5395596358976888,0.48014436835133617,1.5282576305729714,1.0808587003625127,1.1921000091762843,0.8532886083144965,0.3495045524935589,1.2648150137220389,0.9251570851288564,1.061577887708376,0.21053052530420543,0.8750350160571638,0.31152098861046196,0.16148716441193803,0.660641023808266,0.29482709951945724,0.2846405892970898,0.5547884652420416,0.8213842819349514,0.36802444621182434,0.5365579943446915,0.32209848532194973,0.4321235035869302,0.32739635396524913,0.5721144802106725,0.564022730738778,0.27808103177832183,0.20373813937398905,0.39853216200759256,0.29954085012549747,0.5215469592237723,0.47669879092039036,0.6582250228316201,0.43518319857442966
KPN_00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPN_00020,0.23517568157015328,0.23866242455679115,0.10769020688073748,0.1309521088580794,0.06257171447886015,0.11534280246790497,0.01678702861470609,0.09554814762541167,0.031935362087760565,0.10591653658148066,0.08699067358792317,0.06175103693559005,0.06477387882399874,0.07786472185879978,0.04285860575843447,0.08381917273861751,0.08639052838233226,0.03036935994464387,0.040601199744801156,0.03238583873703205,0.014339391265398484,0.0224670285678978,0.026697259947357516,0.027451312902030386,0.03816169374440791,0.06228095284989179,0.037625502488109835,0.05612461148958323,0.027827310029509195,0.02742158484432759,0.035096200019127624,0.03757499700538734,0.024580308022094398,0.033563373137526484,0.019040261276140467,0.025611405676808786,0.026517541122579306,0.05258103484905348,0.049575340112723444,0.0613570292201029,0.051187426530036245
KPN_00021,0.24750248252815846,0.22557975597847232,0.17110217549516268,0.20037254233224516,0.13114316812924018,0.19020096777928944,0.07902773753814986,0.12080389459633586,0.0896074804846901,0.20942841849526733,0.20172051767394675,0.07086932236589168,0.1283267241189217,0.1394185909727695,0.08972603870353213,0.18278031440113623,0.1908372847244996,0.11217369428422438,0.10568627479565633,0.09218486093117895,0.04423144715082466,0.03010023850390727,0.06274104922901931,0.046846393810971484,0.08594948062545078,0.0892700581619275,0.07416310617053014,0.09916557238824228,0.048309253738749204,0.08925280090110416,0.06888158760933126,0.07174661389198118,0.06563188260562791,0.06466531659703581,0.031880318294632004,0.055182315856753414,0.049102226487915394,0.09635417861533457,0.08774990695054012,0.10871066651073455,0.058566132300344576
KPN_00022,0.17289151709071537,0.15069068658844406,0.36018520209321014,0.31876189363641433,0.16250982235181122,0.2861897881068512,0.1246626724422089,0.18954525846394357,0.17447993966188502,0.3108862495917314,0.19712226487077217,0.1831686612360318,0.19216701686674267,0.16911957023107263,0.17555320213863482,0.3042111238460419,0.3511093803241435,0.09658114948544884,0.13609826527574576,0.08041480585310128,0.03695398512482558,0.053640211808113,0.05684393471135472,0.07086600932081034,0.12440621671765903,0.17305613074297393,0.11938517573026115,0.1422523201828809,0.06354968292100771,0.1060561137850701,0.08711881521180044,0.07624679392336306,0.07360179685948577,0.10105238346516608,0.05042620615244439,0.07844264472737798,0.07433218763758116,0.1451543909557171,0.10883055773050178,0.15073241097085502,0.08697956000181263
KPN_00023,0.18825542992815403,0.1571730298080031,0.17189072314974077,0.13281169816933988,0.055787423739303746,0.13435660795103457,0.056664450510228496,0.13223680795332132,0.19231340693357132,0.20226254236358351,0.2969131575022968,0.10478658921531328,0.09886149050096596,0.11563654103383178,0.11132512247680713,0.1145805165183044,0.17580274986486666,0.06133843358615378,0.05523321265774016,0.05219614309389073,0.01898866312567961,0.0304367172863523,0.030721479277657726,0.025012511626421433,0.06286636916841934,0.10083219209339918,0.05451028754036007,0.07434074836373711,0.021447920096618108,0.041176798525429235,0.039678660382829106,0.04181679666732884,0.026622424406025226,0.04977493360904403,0.023752036077446245,0.029328182842101768,0.034725277409044124,0.07716017496047146,0.06086810957596978,0.0885765733330971,0.06402604020108799
KPN_00024,0.14713189770374638,0.16712830589586689,0.04237546333876875,0.044939356567936656,0.04589532333744605,0.053845983116093,0.023887795311166013,0.02703098588214958,0.029236344242023055,0.04935811248433609,0.05198036862614675,0.022729703581586717,0.038636876991505816,0.03461483346678615,0.02297969726607352,0.05236481717905668,0.05370286034015402,0.03689258148686419,0.02769191832897666,0.024207791937751983,0.01688123191557407,0.03016960479742188,0.014440064392337543,0.013735109784341714,0.034469317630273485,0.02886255253980749,0.021149669861850826,0.04658008416901328,0.011510290272671487,0.023229321795041197,0.015588210718222091,0.02003446685757277,0.014851018158369351,0.016224243269876745,0.00888913308892095,0.01688452166777152,0.014358383668794593,0.032079137672521456,0.02291985731800524,0.03588428811955956,0.03150039280636747
KPN_00025,0.17996789120042722,0.20497053804396054,0.014799197165925157,0.02031820376125306,0.030271814466142695,0.026923468704551742,0.0061526228997693284,0.00799110109632532,0.009147806448742173,0.026126998974273563,0.02073346958251,0.0073550969838756895,0.011593079381903622,0.01322855654734854,0.005807813302586512,0.025317599263221777,0.019967986695008204,0.016446163064033924,0.023705640468111456,0.010795098533694696,0.004810838645850273,0.018374119595599207,0.017224173627801546,0.007061820222395851,0.025617677366053783,0.019338681074781768,0.0158961378762912,0.03577382470872438,0.010226567259183165,0.010151742110378338,0.010479791904390202,0.008277669176360586,0.017537406963211082,0.012119975172199935,0.00695570058005691,0.004647635532354925,0.005426655884361116,0.041895935044395094,0.017075676087463236,0.024884927574756868,0.04054362181758664
KPN_00026,0.07050765165848465,0.06475293362876533,0.01551490574189516,0.02129784354887437,0.023174107125749275,0.017281534486834622,0.00662311759210463,0.013625637089471542,0.009704629449969956,0.027478395472942885,0.018469243063023194,0.0156816729291978,0.007618519213583052,0.022624540637054043,0.013047640496884429,0.021581225547824698,0.01786194410506656,0.005234705677533204,0.02608550084451794,0.011522327393794862,0.0023975584754645967,0.015627066537226692,0.008875094013545566,0.0023159732987427253,0.00964616246499556,0.007424630400533499,0.0014223167003355529,0.012301200387141506,0.00108983333824279,0.0005347636172133667,0.0018369750177235698,0.001045419916683221,0.0026459596122196324,0.004383311178878633,0.0003598793345067613,0.002444015236841814,0.0,0.01858385716774361,0.004048348445976081,0.013504370278143267,0.015086497663192196
KPN_00027,0.29067348006304317,0.24780814775817814,0.007856385128116454,0.013056852097376002,0.007958692179692807,0.011054890841769548,0.0019940569094508563,0.006378776072934057,0.00563494613224062,0.011888186276719122,0.007751642337460997,0.002060715593751969,0.003643011085052996,0.006122411534399929,0.0035312094291732052,0.006723969564861197,0.0060167714944486,0.005095643287617711,0.008341506581416677,0.003596081210805332,0.00027842614553782416,0.003071125731385494,0.00713531131610115,0.0018677204022118754,0.003862756938151726,0.0024042537649370263,0.0021678859384146733,0.005034265063218035,0.0008859290362489778,0.0010867776736916807,0.0017184605004510814,0.0013152057016337297,0.001300000007988802,0.0016496332393629264,0.0016194570052804258,0.0007883920118844562,0.0021199483495120395,0.005395313371280402,0.0024889276973363386,0.018035311935208662,0.05945720143102621
KPN_00028,0.23329737681116244,0.22816875963535524,0.0005457656895722354,0.0004300576224481037,0.006091574582654938,0.0017722126236320932,0.0010203682564867078,0.0034779724923756144,0.0005096969248933801,0.0014941292644704487,0.00030365945847133497,0.0007490582381040965,0.00022595707010132632,0.0017955984632582573,0.0021742970205604305,0.0014729551357707778,0.0013422436989101408,0.00023288359415619793,0.0009292423574499449,0.0010892956569764052,0.0012692956634812573,0.00018182753566262476,0.0028398006054977734,0.005352039135749996,0.00025156610311492333,0.0005399294893729921,0.005445739887314171,0.00829462332473043,0.00568728153822498,0.004044430718420421,0.0048625809292682735,0.007115883466499235,0.004079259001385794,6.139091286944863e-05,0.0027898208914494725,0.006264072665855069,0.005011206882833471,0.005809407450756825,0.006303656749789745,0.014444279937156081,0.05100188343663751
KPN_00029,0.22320930607907022,0.1966004438904502,0.0,0.0,0.005714676733610184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034175142909937347,0.0,0.003903834383348772,0.0022178749822213944,0.0,0.0,0.0020038163457766077,0.0048146880301132965,0.0031069281907916,0.001861331927317243,0.0028078991983619944,0.0020504092288538313,0.0019229030756037278,0.0,0.0017894552544535092,0.0017553700596101426,0.0028239950389448284,0.006365741129282341,0.002249813403516119,0.012015794903649225,0.04674223092214793
KPN_00030,0.15718007598982464,0.12268334408717685,0.0,0.0,0.000820483729865238,0.0007592644808907658,0.0003560815909733672,7.06398236205322e-05,0.0003354134602524179,0.0003351932220879452,0.0004163073220977979,6.846231208478302e-05,0.0004336917958396425,0.0003764964519735056,9.171972543307026e-05,0.0006985942405050593,0.0007123249598794712,6.385517904282846e-05,0.0,0.00017920670485740858,9.943790912065148e-05,0.0,0.0,5.336344006319644e-05,0.0002069334074009853,0.0002960903651400279,7.373761695288005e-05,0.00030734218945165055,9.040092206622222e-05,0.00018482613498157835,0.0,7.226404954031481e-05,0.0,0.00016832992238397207,7.462935508204727e-05,0.0,5.6083289669630674e-05,0.0005652233055627088,0.00019753394423304273,0.00738531669046293,0.03146988804150754
KPN_00031,0.09534693471304419,0.09849361952639023,0.0,0.0,0.0003454668336274686,8.951328616817449e-05,0.0,0.00010410079270394218,8.23822533953307e-05,0.00010977087974809902,0.0,0.0,9.130353596624052e-05,0.0001280392792136618,6.75829555822623e-05,0.00016086051590577023,0.00017495700768969466,0.00028230710734724164,0.0,0.00017606272757920844,7.327003829942741e-05,0.0,0.00031295225070619075,0.0,0.00025412874593103455,6.545155439937459e-05,0.000353164375932215,0.0,6.661120573300584e-05,2.7237535681495757e-05,3.118803086118115e-05,5.324719439812671e-05,0.0002488038292801535,4.961302975527598e-05,0.0,0.0,0.0,0.00026503293753658114,0.0002911026546592209,0.005070377046090636,0.02163712062516501
KPN_00032,0.12464745561053538,0.12929563046003464,0.0,0.0,0.0,0.0,0.0,0.00018248621101970815,0.0,0.0,0.0,0.0003537219457713789,0.0,0.00014963320527152144,0.0,0.0001127938617482127,0.0001226781875347978,0.0,0.0,0.0,0.0,0.0,0.000731463792325184,0.0,0.0,0.0,0.0,0.0,0.00046707143067548144,0.0,0.0,0.0,0.0004361471888274119,0.0,0.0001927925006286221,0.0,0.0002897636632930918,0.0005309673476498174,0.0005102960226020271,0.006615971831485059,0.02835354403778033
KPN_00033,0.30370694548840516,0.2971157335423077,0.0,0.0,0.0019477248902656774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830898478109865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00038879326629155626,0.0,0.00013838504179125103,0.0005216156078249382,0.0,0.0,0.0002883074392572067,0.00069096615655549,0.0007952837873663604,0.00036132676838740994,0.0004964797345198837,0.00038850064471335915,0.00024754299906420675,0.0,3.6474256875685263e-05,0.0006054992703887377,0.0002741007625745463,0.0011552127428597378,0.0006275261899565468,0.015636275066004787,0.067079808624046
KPN_00034,0.25160747997080235,0.2587199773266995,0.0,0.0,0.0008898540743727944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004478349748929698,0.00033760543713450805,0.0,0.0,0.0005131536200190224,0.0003888819540000476,0.0003431545204962721,0.00018708931214461808,0.00021422449186280697,0.00022859036079079178,0.0009613040080277651,0.0,0.0,0.00035627044268831103,0.0001419250595721266,0.0005201312793304333,0.0001249704545147821,0.013230319161214076,0.05699004237807959
KPN_00035,0.08741509873985598,0.059466979863151824,0.0,0.0,0.0010381630867682603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009404534472752364,0.0,0.0,0.0,0.0,0.0,0.0,0.00032740629625308167,0.0,0.00016001325255355424,0.0,0.0,0.0,0.0,0.0,0.0006826723041211937,0.00021869829540086872,0.003852550904753333,0.016702888417160718
KPN_00036,0.2155345972249884,0.18542885539146434,0.0,0.0,0.0017541376293670602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005952558973567275,0.0,0.0010593613544019906,0.0005590280376275544,0.0,0.0,0.0007724651044925848,0.0011958790571629052,0.0002705793115637272,0.0011617278580842104,0.0004434077628987927,0.0004866609956973615,0.001389655180953547,0.0,0.00022337338003867942,0.0005056583248638235,0.0005035892631024768,0.0016917718249256249,0.001625908706497493,0.010646202879627876,0.04484929278602685
KPN_00037,0.19806622622950062,0.20907485257146075,0.0,0.0,0.0026800293601761146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010295678542750555,0.0,0.0011604534916013853,0.0013812962020334346,0.0,0.0,0.0009543377462490042,0.0023601191669501897,0.0010530000047435308,0.0016585114172024892,0.000986050208320803,0.0008729152385824112,0.002658503540645815,0.0,0.00045074350047566523,0.0006802428094589541,0.0008226292468837676,0.0019064155663132607,0.0011930578977733277,0.01099971671929863,0.045381658402781765
KPN_00038,0.22094724504861774,0.21943725932700398,0.0,0.0,0.0009233826794853008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007121460818211674,0.0,0.0013180832693384505,0.0006879128610126907,0.0,0.0,0.0012674109210910867,0.001408702418186311,0.0006474257454907664,0.0013766192126284688,0.0012731510023826721,0.0014490969142143656,0.0010882088275693843,0.0,0.0005879216850853031,0.0007259451198540041,0.00024099156155069022,0.003091176241763293,0.001202479736428539,0.011753465606500622,0.04909954820633182
