gene_id,SRR8260120,SRR8260121,SRR2147296,SRR2147295,SRR2147294,SRR2147293,SRR2147292,SRR2147291,SRR2147290,SRR2147289,SRR2147288,SRR2147287,SRR2147286,SRR2147285,SRR2147284,SRR2147283,SRR2147282,average,stdev
KPN_00078,0.021775882514043433,0.024945624233004098,0.3057288835021555,0.22300766540354444,0.21283059764759643,0.21750396527681357,0.16711497761103902,0.2809883497942047,0.303114637431803,0.3107459849114698,0.3074206308023891,0.39460417050842733,0.6398521846960168,0.38139197492449706,0.08579427016005904,0.09846710373632404,0.059091769083362104,0.23731639248451467,0.15820120179516034
KPN_00079,0.029240957542746,0.038978137851824114,0.2825924480248367,0.20821655839230604,0.2011916330572927,0.21534577341957925,0.18096012566859537,0.2626798420437001,0.2693100494126673,0.32597575095650305,0.2882866829999881,0.349618392923847,0.5187302959186082,0.370104316833907,0.10287537836883211,0.12464453944049017,0.08541341440326308,0.22671554689758744,0.12845009671403293
KPN_00080,0.032194338399835105,0.04022534700387624,0.2064715476221512,0.15907043405442914,0.15666217277025288,0.2532572290905882,0.17506379910256975,0.23561176339844325,0.23048959802298702,0.25527164039683964,0.20948674715229448,0.31685887556188147,0.44954779860967803,0.37251613614878193,0.1031956630507408,0.1178847461380578,0.07626838410787161,0.19941624827242813,0.11269219747768996
KPN_00081,0.010351749022167348,0.008297549982297665,0.0036118236426892643,0.0039521632755775814,0.003848639863349123,0.0028761800189713344,0.004771395362412606,0.005261691751260556,0.003053490690203804,0.0037640995805183074,0.004113660485847312,0.004095799581663291,0.003594423059245086,0.003859077875677017,0.0036385014885782015,0.004320599214964138,0.002588439620814093,0.0044705461480139255,0.0019694436224863537
KPN_00082,0.058265184238741836,0.09546725421661607,0.29284722769502797,0.2335859757327798,0.18704323246273574,0.3515021788822987,0.26669085539414294,0.36419460897751565,0.44214970027638417,0.4685546206876142,0.5164276496386847,0.44123066461605187,0.3511832770188752,0.34758264053290033,0.22782137732820915,0.2024069235712852,0.13304944648345773,0.29294134222078366,0.13402919324197757
KPN_00083,0.04826873737455667,0.06495343863175086,0.26554156564686215,0.21993698259002148,0.18256173320455427,0.2690849108006192,0.22522863574654456,0.33924520427440746,0.35152380628687696,0.3614121929677406,0.4190525737023108,0.6234182420940217,0.6176903663005436,0.5752787826691605,0.387777695482117,0.34419895575308823,0.21098967981460073,0.3238919707846928,0.16916583783327072
KPN_00084,0.14815256396513263,0.21419742280172885,0.10304539743065134,0.08606400829556118,0.06594157667220162,0.6869890656204523,0.5125060578133784,0.48908875975919036,0.17743120400463663,0.20105192218220086,0.1999897181799529,0.2918629828343455,0.4093856695879357,0.35760768104720264,0.06842239952259155,0.0623584991174675,0.046583385976763404,0.24239284204772904,0.18849873913081605
KPN_00085,0.1201430862462344,0.22871992652729,0.22551755401117915,0.2083908677773798,0.17086991461867054,0.38459482650433,0.32795668537648964,0.3034705762534364,0.3586634156204487,0.3953245222645852,0.37671773489256316,0.5051501190005646,0.611731892398531,0.4845074264180748,0.35132126616393067,0.3384469385055242,0.20201427714854428,0.32903182527810454,0.1292039718618972
KPN_00086,0.10631811491847529,0.1803063091960065,0.1367259723156379,0.12286485121190545,0.11170544488852405,0.15066677881279705,0.16340770736713972,0.1833752760512011,0.1962208125698483,0.2212438528663182,0.2272779077269238,0.45583247770326496,0.49773988552637255,0.5243332861383951,0.3767871133471107,0.34417563109521654,0.17457578556105025,0.24550336513506982,0.138958383687049
KPN_00087,0.04617344681620881,0.10774975728378341,0.12653736762241788,0.11315114546525695,0.10982474702876997,0.10600181926341255,0.10879398627801258,0.17247885565669893,0.16529062364058963,0.19603108081940931,0.19384647202226854,0.5787589628981469,0.6451246604774156,0.6928792859217061,0.16223781528345738,0.17289479809389283,0.09506810029569526,0.22310840734512602,0.2032596016897927
KPN_00088,0.06478310766151558,0.08511732480425892,0.12243924004351944,0.12235392577102475,0.116548805090583,0.1866042457652579,0.11254219966526742,0.2151560793756947,0.20558373459869275,0.23191683467158714,0.2160866043597988,0.6099734045152804,0.5984479315160393,0.5604349379537616,0.49657817216734446,0.5204011377032274,0.2950108128410076,0.27999873520610946,0.19484854237132007
KPN_00089,0.042439982631791245,0.07228912039349046,0.1489176437932108,0.12293212058090497,0.1297307557868221,0.08650906664204391,0.09750592327916675,0.16354692129027706,0.17693542095777318,0.1592883604759642,0.2003498625205526,0.26755051804715946,0.2590365846692474,0.2547691633851692,0.08128769045243207,0.07659481632495901,0.050872692823635886,0.14062097906203536,0.07254056994008634
KPN_00090,0.03305154012253543,0.05573591388035486,0.0954445484386499,0.07213521951140821,0.08768690696945541,0.06452619135058497,0.05952230134946769,0.09597145970993425,0.10398405279349225,0.10766894484341388,0.13632253127399652,0.1745994956722288,0.16461000307089393,0.1631389639013256,0.04288450264229679,0.04016345098060483,0.027213028680610984,0.08968582677595613,0.04727274383305084
KPN_00091,0.024309892279150494,0.04105997532791342,0.13585731740279472,0.11918147344747776,0.12834141837789442,0.07105261676953796,0.05991762746646362,0.1090633428239426,0.13254687122373876,0.14937628402349948,0.15724119654118612,0.16163295613267462,0.1622945608879267,0.16883057799473758,0.09814903602309538,0.09194139382092663,0.06945882092463063,0.11060325655691712,0.045046581922676854
KPN_00092,0.02755460362934432,0.034177603476818336,0.10482064374028645,0.09217775650380192,0.10221547161396208,0.06775211411682332,0.052828649660126265,0.10604208340653282,0.121553969484883,0.1153749372006804,0.13810467191916823,0.19176436988402523,0.18581468546090718,0.18422851916960878,0.06002366265376777,0.05155193323002769,0.034583973439334434,0.09826880285824106,0.05372248601206071
KPN_00093,0.020718869002334488,0.028477408468656887,0.12299529472306937,0.11978929394878089,0.13038598143982075,0.06822886511713643,0.057725551485203024,0.09765753718388198,0.11377378158539143,0.11561870045176026,0.12643553285277434,0.14789815885300214,0.16333153676601467,0.1585763200489963,0.10888301535512833,0.09449404636021569,0.07499122469853417,0.10294006578474713,0.04146023910767998
KPN_00094,0.024250079159378185,0.033266813887944106,0.13374419933397072,0.12491658924593428,0.13390742230315636,0.07260612656011302,0.06252954553529387,0.10366897675501524,0.11132325694475796,0.118796003461842,0.13360385703653813,0.19036773198038895,0.2004663357979731,0.1915002679586474,0.09420011167406266,0.0824423581297919,0.05830929407505278,0.10999405704940357,0.05237687358699982
KPN_00095,0.023140068853720053,0.0396169909385147,0.17393395905321202,0.1647593767071676,0.17400367439034445,0.09575928264494182,0.07858528165970534,0.12962425927515567,0.14866527640882504,0.15965406383304157,0.1795037558492217,0.2459401935017048,0.2514290286533688,0.25072694816869207,0.0782405534586422,0.06884857285633911,0.04929384467769218,0.13598383123119348,0.07384220125442174
KPN_00096,0.02675099368604424,0.030859298115488144,0.16985283795714048,0.1648299185519853,0.17964456613481064,0.12118007271110746,0.08933374160188891,0.1537910305917938,0.16075153127400615,0.17142607730179182,0.18306512737480587,0.29800790716043374,0.3176637546532446,0.34072819403913873,0.10062842548374218,0.09074665712732496,0.0790434200462014,0.15754726787123222,0.09133754068834135
KPN_00097,0.019587086711356217,0.02340099919796945,0.18046863444158404,0.1904564603785785,0.2105825346704147,0.10579406398579509,0.10432851897179594,0.12050190838976205,0.11633174868524467,0.13430822992811076,0.13118389035567693,0.18178069976371222,0.21862707703490383,0.22041765244497238,0.15673001733143233,0.15482407150806513,0.1269172635131972,0.14095534454779834,0.05905673643234958
KPN_00098,0.05373298500229545,0.06826298817582178,0.21641624372778695,0.22146951905281195,0.22719119680343142,0.23453656099468553,0.20175189364767881,0.21810617061300303,0.20503259189852568,0.22592073239277863,0.21418081111263088,0.24978485548243445,0.2855660954783135,0.27092280160281745,0.1599512426702077,0.154002165842641,0.12033674131322226,0.1957156232830051,0.06481920943212287
KPN_00099,0.2889156611063995,0.3668832791651927,0.47950296851607854,0.40792170054464777,0.3905502614641397,0.5949558295109921,0.5595080396380852,0.6696670429637624,0.6403042748578618,0.661735559657716,0.691105245773563,1.0582888892750801,1.1711195647079107,1.1303453843693718,0.21661391998985627,0.20202176798094038,0.14876240545973787,0.5693059879400785,0.3139563491754854
KPN_00100,2.9231588000394293,3.5894511267375417,1.4281382135256355,1.5891258911515278,1.6490150762113316,1.9876623607476598,1.9733462094448606,1.969471108970339,1.4646404046063322,1.5776388062234326,1.5113443436985876,2.1226420422855274,2.507886013315663,2.428058918957894,1.2456186117548727,1.3227246224112434,0.9960769624704123,1.899176441914841,0.6624884693295998
KPN_00101,0.11900751320005411,0.17085624643036001,0.16336100393891154,0.16017373846394953,0.20111651951125675,0.09239117733269057,0.11680977485106538,0.111377008124889,0.07516996545277943,0.09892346561670079,0.1379520358957378,0.06560134090706007,0.0634980517981088,0.06293407493315162,0.09857708655992818,0.09021894584533509,0.07415570492459224,0.1118896266933277,0.04184933857383038
KPN_00102,0.12464082541662845,0.19900628006323667,0.24371951645312545,0.25076541098326416,0.2689536697796878,0.1190603692680611,0.10410172511514489,0.14067505471235076,0.15858517169987518,0.17161285977621504,0.1719929658211336,0.0931804863969312,0.08328260604698201,0.08198435083891757,0.14233407117580932,0.13369428457745464,0.11991291291252368,0.15338250359043185,0.05790522554763222
KPN_00103,0.032364080078568856,0.03148822862238914,0.057301396555929106,0.05043282144280298,0.05934738473875856,0.026121099719313104,0.046336714027628144,0.048219659022836536,0.04043194619257648,0.05228305100837957,0.05165375882732794,0.07005612424524346,0.07433086025322008,0.06202122667048293,0.05769057729792786,0.055475174653203674,0.03849193600211371,0.050238002315217765,0.013323411225771525
KPN_00104,0.03968299307750934,0.07392147804742107,0.08196061343025637,0.06713821812320656,0.07079301486796237,0.07301315481802886,0.10911986208930992,0.10071124378750557,0.11677801113468661,0.12345857318390364,0.11963537286194344,0.21262049652019063,0.21161143512060537,0.17901434204021102,0.08617297395277715,0.08754198717088878,0.060589756959146236,0.10669197218738546,0.05070005245164177
KPN_00105,0.05893777869710727,0.11167800900233293,0.056595165276725666,0.04795838139247095,0.050782663225736636,0.04643141994911961,0.08234129128213401,0.06988161295730973,0.06412002117095708,0.06915601902794902,0.07700042586516744,0.10242189652506094,0.10327740153615235,0.08953765002422352,0.04274878723775003,0.037108372289812966,0.023938459054960618,0.066700903206763,0.024984693898488078
KPN_00106,0.04927046061486527,0.09416212339009292,0.048763751697635374,0.04075602084271983,0.03697683838379803,0.061123215177284584,0.0992347950034379,0.07811529014127255,0.05349558343501015,0.06847366713466312,0.07410153246196839,0.06322333414934629,0.07438428259876824,0.06802201213610709,0.0387216562104118,0.03433519665998072,0.020488011608930976,0.05903810421448784,0.021548129451323277
KPN_00107,0.16008331217867625,0.21765835334310996,0.1752102016815715,0.1463176619937677,0.1318178195717522,0.42753206220803486,0.5108667587804588,0.4075589153438917,0.30674829310677265,0.3661412158971641,0.4033103665505495,0.29621351013667063,0.21410515256432136,0.2788563136111186,0.26409717132426863,0.25630589136126347,0.17610124098572516,0.2787602494493598,0.11178759021395056
KPN_00108,0.004351354676395273,0.0048486466521764264,0.011598286784373616,0.01234607251829519,0.016552727296034273,0.006424663775907348,0.0163033802203705,0.011818604184531607,0.006184458009860541,0.00863481516714911,0.008838844231978792,0.011921183113547621,0.007727342124422903,0.009986210292322105,0.011746373792634983,0.009662235557842689,0.006400039069616307,0.009726190439262311,0.0035946052264069187
KPN_00109,0.003465375571031939,0.0021585337255536252,0.0029304994256139252,0.003084360228294673,0.004801007484131152,0.00038344962195743137,0.0006664591060188063,0.000555087187385948,0.00044194100465720285,0.0004847361677410895,0.0006304051134155621,0.0006758597247333389,0.0008081479806698528,0.0007781462565445796,0.0010783851168074514,0.0011315855086810839,0.0007668357111504644,0.001461224407905184,0.0013227509560035247
KPN_00110,0.007823834043857603,0.004407006356338651,0.004895725864881646,0.0047791519162378405,0.004542648183078332,0.0010359866979200777,0.0015273021179597643,0.0014059774154183552,0.0015847051220918818,0.0015551952048359953,0.001483203141841614,0.00047138767033031787,0.0002074246483719289,0.0005825289337187894,0.004401093180450999,0.0038405326355236786,0.0027468973390927837,0.00278180002776178,0.0021110868474612933
KPN_00111,0.10098300811111156,0.12518771268034667,0.06486911446469476,0.05284425063955366,0.03827556932411847,0.08826398078353306,0.07693912548594625,0.08374718629074487,0.1010807884588003,0.11986484384118504,0.12105978249115544,0.048700357328837464,0.04400186768952972,0.04383209081327957,0.05212265686961558,0.04577225409946908,0.03441901641625778,0.07305668269342233,0.031415695743354066
KPN_00112,0.09887994515003014,0.13767541437826342,0.054544257218023764,0.05211010199532424,0.06702989013798342,0.06025805607317048,0.05925282301889009,0.0656920511544406,0.0741067031338824,0.08020836545792454,0.07358638411651336,0.045927200425033864,0.056401851195601094,0.04614903990409279,0.12566417379734665,0.12187307253699375,0.06138210187153125,0.0753377312685321,0.028566998928345064
KPN_00113,0.07334031690973443,0.08922696779209564,0.03308480005530544,0.030766493277239366,0.042791580997186524,0.029672840053058227,0.034185844459259394,0.04319162620165187,0.03809613554449359,0.04190841815136998,0.04493041019917525,0.047777869474490156,0.04480372404833664,0.04444389170098722,0.03129904295291224,0.028500794821517825,0.0155445474683819,0.04197442965336444,0.017140983165435313
KPN_00114,0.017115530028535244,0.10824672124645421,0.016148734986483712,0.01675478963130419,0.020611654629888326,0.018118328874665333,0.02792505702111922,0.020693148988567438,0.016367480696512,0.019280495757115025,0.02321402198713735,0.058115408128647794,0.049656283014665424,0.059425826799483966,0.018825164273034288,0.020021956614455265,0.011805291452759418,0.03072505259593107,0.024889966182915203
KPN_00115,0.01534654208463606,0.053516422059100455,0.008099416719193465,0.009130793274951633,0.009141881076928716,0.010083755987023841,0.014000045141192413,0.008532486728988221,0.0067988369068370455,0.008118530034055747,0.008852887315181183,0.01528043627030225,0.015230634533318549,0.015362046846162462,0.010965805951485047,0.009745140079566691,0.008121682597990324,0.01331337315334789,0.010789228464310007
KPN_00116,0.04443988195820074,0.041460851297395455,0.18292504261004966,0.15284034176134056,0.14683999710486362,0.21387798028154395,0.15012611155458858,0.20446911118301142,0.2342158764164379,0.23907808297712915,0.25041732679412854,0.1374529313299986,0.13267915363694147,0.14288365833574568,0.09454136663733606,0.07110552887471616,0.07240456561504047,0.14775045931579223,0.06704804998667233
